Long,Lat,Join_Count,TARGET_FID,OBJECTID_1,F1,OBJECTID,MUSYM,latitude,longitude,altitude__m_,MapKey,Poly_ID,RecNo,Color,Zone,January_Monthly_Avg_ETo,February_Monthly_Avg_ETo,March_Monthly_Avg_ETo,April_Monthly_Avg_ETo,May_Monthly_Avg_ETo,June_Monthly_Avg_ETo,July_Monthly_Avg_ETo,August_Monthly_Avg_ETo,September_Monthly_Avg_ETo,October_Monthly_Avg_ETo,November_Monthly_Avg_ETo,December_Monthly_Avg_ETo,Definition,Last_Modified_Date,Modifed_By,Date_Data_Refers_To,Source,Comments
-116.22394442790403,32.73299318001161,1,212,11462,11461,11462,s1016,32.73299318,-116.22394443,723.7,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.15657078159505,32.73299318001161,1,213,11463,11462,11463,s1016,32.73299318,-116.15657078,736.2,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.08919713618438,32.73299318001161,1,214,11464,11463,11464,s994,32.73299318,-116.08919714,372.2,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.02182348987543,32.73299318001161,1,215,11465,11464,11465,s994,32.73299318,-116.02182349,185.1,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.95444984266817,32.73299318001161,1,216,11466,11465,11466,s994,32.73299318,-115.95444984,79.7,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.8870761972575,32.73299318001161,1,217,11467,11466,11467,s994,32.73299318,-115.8870762,104.0,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.81970255094855,32.73299318001161,1,218,11468,11467,11468,s994,32.73299318,-115.81970255,24.2,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.75232890374127,32.73299318001161,1,219,11469,11468,11469,s996,32.73299318,-115.7523289,4.4,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.6849552583306,32.73299318001161,1,220,11470,11469,11470,s996,32.73299318,-115.68495526,-8.3,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.61758161202165,32.73299318001161,1,221,11471,11470,11471,s993,32.73299318,-115.61758161,-5.4,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.55020796481438,32.73299318001161,1,222,11472,11471,11472,s993,32.73299318,-115.55020796,-3.8,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.48283431940372,32.73299318001161,1,223,11473,11472,11473,s993,32.73299318,-115.48283432,-1.9,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.41546067309477,32.73299318001161,1,224,11474,11473,11474,s993,32.73299318,-115.41546067,3.6,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.3480870258875,32.73299318001161,1,225,11475,11474,11475,s993,32.73299318,-115.34808703,8.2,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.28071337957854,32.73299318001161,1,226,11476,11475,11476,s993,32.73299318,-115.28071338,9.9,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.21333973416787,32.73299318001161,1,227,11477,11476,11477,s994,32.73299318,-115.21333973,25.6,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.1459660878589,32.73299318001161,1,228,11478,11477,11478,s1136,32.73299318,-115.14596609,35.8,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.07859244065165,32.73299318001161,1,229,11479,11478,11479,s1136,32.73299318,-115.07859244,42.8,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.01121879524096,32.73299318001161,1,230,11480,11479,11480,s1136,32.73299318,-115.0112188,45.4,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.943845148932,32.73299318001161,1,231,11481,11480,11481,s1136,32.73299318,-114.94384515,49.4,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.87647150172474,32.73299318001161,1,232,11482,11481,11482,s1136,32.73299318,-114.8764715,89.9,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.80909785631407,32.73299318001161,1,233,11483,11482,11483,s1136,32.73299318,-114.80909786,64.6,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-114.74172421000512,32.73299318001161,1,234,11484,11483,11484,s991,32.73299318,-114.74172421,197.7,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-117.09980182992055,32.67630048735312,1,235,11485,11484,11485,s1000,32.67630049,-117.09980183,16.3,18F,121,29,2,3,1.86,2.24,3.72,4.8,5.27,5.7,5.58,5.27,4.2,3.41,2.4,1.86,COASTAL VALLEYS AND PLAINS AND NORTH COAST MOUNTAINS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-117.0324281836116,32.67630048735312,1,236,11486,11485,11486,s1017,32.67630049,-117.03242818,76.2,219,167,33,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.96505453820093,32.67630048735312,1,237,11487,11486,11487,s1013,32.67630049,-116.96505454,335.9,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.89768089189198,32.67630048735312,1,238,11488,11487,11488,s1013,32.67630049,-116.89768089,357.0,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.8303072446847,32.67630048735312,1,239,11489,11488,11489,s1013,32.67630049,-116.83030725,228.2,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.76293359927404,32.67630048735312,1,240,11490,11489,11490,s1010,32.67630049,-116.7629336,746.4,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.69555995296508,32.67630048735312,1,241,11491,11490,11491,s1010,32.67630049,-116.69555995,756.9,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.62818630575781,32.67630048735312,1,242,11492,11491,11492,s1014,32.67630049,-116.62818631,758.7,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.56081266034715,32.67630048735312,1,243,11493,11492,11493,s1014,32.67630049,-116.56081266,641.0,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.49343901403817,32.67630048735312,1,244,11494,11493,11494,s1014,32.67630049,-116.49343901,976.7,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.42606536683093,32.67630048735312,1,245,11495,11494,11495,s1014,32.67630049,-116.42606537,991.6,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.35869172142026,32.67630048735312,1,246,11496,11495,11496,s1014,32.67630049,-116.35869172,1113.9,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.29131807511128,32.67630048735312,1,247,11497,11496,11497,s1014,32.67630049,-116.29131808,1093.0,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.22394442790403,32.67630048735312,1,248,11498,11497,11498,s1016,32.67630049,-116.22394443,1011.2,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.15657078159505,32.67630048735312,1,249,11499,11498,11499,s1016,32.67630049,-116.15657078,1021.4,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.08919713618438,32.67630048735312,1,250,11500,11499,11500,s1021,32.67630049,-116.08919714,669.6,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.02182348987543,32.67630048735312,1,251,11501,11500,11501,s994,32.67630049,-116.02182349,390.6,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.95444984266817,32.67630048735312,1,252,11502,11501,11502,s1133,32.67630049,-115.95444984,269.8,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.8870761972575,32.67630048735312,1,253,11503,11502,11503,s994,32.67630049,-115.8870762,126.9,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.81970255094855,32.67630048735312,1,254,11504,11503,11504,s994,32.67630049,-115.81970255,77.1,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.75232890374127,32.67630048735312,1,255,11505,11504,11505,s994,32.67630049,-115.7523289,37.9,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.6849552583306,32.67630048735312,1,256,11506,11505,11506,s996,32.67630049,-115.68495526,-2.2,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.61758161202165,32.67630048735312,1,257,11507,11506,11507,s993,32.67630049,-115.61758161,-3.3,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.55020796481438,32.67630048735312,1,258,11508,11507,11508,s993,32.67630049,-115.55020796,-0.1,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.48283431940372,32.67630048735312,1,259,11509,11508,11509,s993,32.67630049,-115.48283432,2.2,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.41546067309477,32.67630048735312,1,260,11510,11509,11510,s996,32.67630049,-115.41546067,6.8,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-115.3480870258875,32.67630048735312,1,261,11511,11510,11511,s996,32.67630049,-115.34808703,13.3,4C2,394,62,2,18,2.48,3.36,5.27,6.9,8.68,9.6,9.61,8.68,6.9,4.96,3.0,2.17,"IMPERIAL VALLEY, DEATH VALLEY AND PALO VERDE",2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-117.09980182992055,32.61957179013025,1,262,11512,11511,11512,s1000,32.61957179,-117.09980183,0.6,18F,121,29,2,3,1.86,2.24,3.72,4.8,5.27,5.7,5.58,5.27,4.2,3.41,2.4,1.86,COASTAL VALLEYS AND PLAINS AND NORTH COAST MOUNTAINS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-117.0324281836116,32.61957179013025,1,263,11513,11512,11513,s1000,32.61957179,-117.03242818,93.4,219,167,33,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.96505453820093,32.61957179013025,1,264,11514,11513,11514,s1013,32.61957179,-116.96505454,187.9,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.89768089189198,32.61957179013025,1,265,11515,11514,11515,s1013,32.61957179,-116.89768089,192.6,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.8303072446847,32.61957179013025,1,266,11516,11515,11516,s1013,32.61957179,-116.83030725,424.9,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.76293359927404,32.61957179013025,1,267,11517,11516,11517,s1010,32.61957179,-116.7629336,450.8,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.69555995296508,32.61957179013025,1,268,11518,11517,11518,s1010,32.61957179,-116.69555995,284.5,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.62818630575781,32.61957179013025,1,269,11519,11518,11519,s1012,32.61957179,-116.62818631,880.7,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.56081266034715,32.61957179013025,1,270,11520,11519,11520,s1014,32.61957179,-116.56081266,941.3,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.49343901403817,32.61957179013025,1,271,11521,11520,11521,s1014,32.61957179,-116.49343901,872.7,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.42606536683093,32.61957179013025,1,272,11522,11521,11522,s1014,32.61957179,-116.42606537,942.0,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.35869172142026,32.61957179013025,1,273,11523,11522,11523,s1014,32.61957179,-116.35869172,1100.4,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.29131807511128,32.61957179013025,1,274,11524,11523,11524,s1014,32.61957179,-116.29131808,1123.8,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.22394442790403,32.61957179013025,1,275,11525,11524,11525,s1014,32.61957179,-116.22394443,971.7,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.15657078159505,32.61957179013025,1,276,11526,11525,11526,s992,32.61957179,-116.15657078,873.6,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-117.09980182992055,32.56280712415125,1,277,11527,11526,11527,s1002,32.56280712,-117.09980183,5.0,75,27,11,2,1,0.93,1.4,2.48,3.3,4.03,4.5,4.65,4.03,3.3,2.48,1.2,0.62,COASTAL PLAINS HEAVY FOG BELT,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-117.0324281836116,32.56280712415125,1,278,11528,11527,11528,s997,32.56280712,-117.03242818,118.4,18F,121,29,2,3,1.86,2.24,3.72,4.8,5.27,5.7,5.58,5.27,4.2,3.41,2.4,1.86,COASTAL VALLEYS AND PLAINS AND NORTH COAST MOUNTAINS,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.96505453820093,32.56280712415125,1,279,11529,11528,11529,s1000,32.56280712,-116.96505454,147.0,219,167,33,2,6,1.86,2.24,3.41,4.8,5.58,6.3,6.51,6.2,4.8,3.72,2.4,1.86,UPLAND CENTRAL COAST AND LOS ANGELES BASIN,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.89768089189198,32.56280712415125,1,280,11530,11529,11530,s1013,32.56280712,-116.89768089,186.5,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.8303072446847,32.56280712415125,1,281,11531,11530,11531,s1013,32.56280712,-116.83030725,225.3,291,207,38,2,9,2.17,2.8,4.03,5.1,5.89,6.6,7.44,6.82,5.7,4.03,2.7,1.86,SOUTH COAST MARINE TO DESERT TRANSITION,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
-116.15657078159505,33.015915465234194,1,282,11253,11252,11253,s995,33.01591546,-116.15657078,316.7,47A,370,54,2,16,1.55,2.52,4.03,5.7,7.75,8.7,9.3,8.37,6.3,4.34,2.4,1.55,WESTSIDE SAN JOAQUIN VALLEY & MOUNTAINS EAST & WEST OF IMPERIAL VALLEY,2022-06-23 00:00:00,aushakova,2022-06-23 00:00:00,"CIMIS, DWR",
