time,wspeed_day_CNRM-CM5_rcp85
2063-08-01 00:00:00+00:00,3.597486
2063-08-02 00:00:00+00:00,3.063053
2063-08-03 00:00:00+00:00,2.3211231
2063-08-04 00:00:00+00:00,2.9082763
2063-08-05 00:00:00+00:00,3.9573078
2063-08-06 00:00:00+00:00,4.1659756
2063-08-07 00:00:00+00:00,3.2195797
2063-08-08 00:00:00+00:00,3.603688
2063-08-09 00:00:00+00:00,3.089359
2063-08-10 00:00:00+00:00,3.6598647
2063-08-11 00:00:00+00:00,2.9381614
2063-08-12 00:00:00+00:00,3.5036614
2063-08-13 00:00:00+00:00,3.001
2063-08-14 00:00:00+00:00,2.3901794
2063-08-15 00:00:00+00:00,2.7336347
2063-08-16 00:00:00+00:00,3.6283433
2063-08-17 00:00:00+00:00,3.49039
2063-08-18 00:00:00+00:00,3.2870343
2063-08-19 00:00:00+00:00,3.5059175
2063-08-20 00:00:00+00:00,3.0247383
2063-08-21 00:00:00+00:00,4.6817913
2063-08-22 00:00:00+00:00,2.6800041
2063-08-23 00:00:00+00:00,1.8118396
2063-08-24 00:00:00+00:00,2.0606334
2063-08-25 00:00:00+00:00,4.274385
2063-08-26 00:00:00+00:00,2.8714266
2063-08-27 00:00:00+00:00,1.7218981
2063-08-28 00:00:00+00:00,3.5750744
2063-08-29 00:00:00+00:00,4.715359
2063-08-30 00:00:00+00:00,3.5870678
2063-08-31 00:00:00+00:00,2.6521134
2063-09-01 00:00:00+00:00,3.2448626
2063-09-02 00:00:00+00:00,3.265934
2063-09-03 00:00:00+00:00,2.9230464
2063-09-04 00:00:00+00:00,2.4716022
2063-09-05 00:00:00+00:00,3.2676697
2063-09-06 00:00:00+00:00,3.1128714
2063-09-07 00:00:00+00:00,2.5033326
2063-09-08 00:00:00+00:00,2.0282924
2063-09-09 00:00:00+00:00,2.4777057
2063-09-10 00:00:00+00:00,2.1424596
2063-09-11 00:00:00+00:00,2.6089082
2063-09-12 00:00:00+00:00,3.7897987
2063-09-13 00:00:00+00:00,4.1669035
2063-09-14 00:00:00+00:00,3.873116
2063-09-15 00:00:00+00:00,2.0149145
2063-09-16 00:00:00+00:00,2.5318289
2063-09-17 00:00:00+00:00,3.6939409
2063-09-18 00:00:00+00:00,4.27029
2063-09-19 00:00:00+00:00,4.30928
2063-09-20 00:00:00+00:00,2.874547
2063-09-21 00:00:00+00:00,3.54164
2063-09-22 00:00:00+00:00,3.0525305
2063-09-23 00:00:00+00:00,3.1750078
2063-09-24 00:00:00+00:00,3.3990743
2063-09-25 00:00:00+00:00,3.9702156
2063-09-26 00:00:00+00:00,2.9111714
2063-09-27 00:00:00+00:00,2.519905
2063-09-28 00:00:00+00:00,3.7477486
2063-09-29 00:00:00+00:00,2.3521233
2063-09-30 00:00:00+00:00,1.7485702
2063-10-01 00:00:00+00:00,3.1884093
2063-10-02 00:00:00+00:00,3.2125833
2063-10-03 00:00:00+00:00,2.7208252
2063-10-04 00:00:00+00:00,3.354689
2063-10-05 00:00:00+00:00,2.9265413
2063-10-06 00:00:00+00:00,2.541795
2063-10-07 00:00:00+00:00,2.1081123
2063-10-08 00:00:00+00:00,2.2256188
2063-10-09 00:00:00+00:00,2.3374772
2063-10-10 00:00:00+00:00,3.4566777
2063-10-11 00:00:00+00:00,3.8440874
2063-10-12 00:00:00+00:00,2.0876975
2063-10-13 00:00:00+00:00,2.1171095
2063-10-14 00:00:00+00:00,2.4615242
2063-10-15 00:00:00+00:00,3.992986
2063-10-16 00:00:00+00:00,2.2047172
2063-10-17 00:00:00+00:00,1.9721277
2063-10-18 00:00:00+00:00,2.8957489
2063-10-19 00:00:00+00:00,2.5543242
2063-10-20 00:00:00+00:00,1.7243838
2063-10-21 00:00:00+00:00,2.0154402
2063-10-22 00:00:00+00:00,1.7909758
2063-10-23 00:00:00+00:00,2.1056845
2063-10-24 00:00:00+00:00,3.623532
2063-10-25 00:00:00+00:00,4.7702947
2063-10-26 00:00:00+00:00,1.4186416
2063-10-27 00:00:00+00:00,3.2188218
2063-10-28 00:00:00+00:00,2.527621
2063-10-29 00:00:00+00:00,3.6495497
2063-10-30 00:00:00+00:00,3.122738
2063-10-31 00:00:00+00:00,3.2727103
2063-11-01 00:00:00+00:00,2.0502443
2063-11-02 00:00:00+00:00,2.0220203
2063-11-03 00:00:00+00:00,3.4033754
2063-11-04 00:00:00+00:00,1.8805807
2063-11-05 00:00:00+00:00,3.6329455
2063-11-06 00:00:00+00:00,4.971846
2063-11-07 00:00:00+00:00,9.590692
2063-11-08 00:00:00+00:00,3.327627
2063-11-09 00:00:00+00:00,7.069122
2063-11-10 00:00:00+00:00,2.7961466
2063-11-11 00:00:00+00:00,4.703723
2063-11-12 00:00:00+00:00,2.8140123
2063-11-13 00:00:00+00:00,7.774068
2063-11-14 00:00:00+00:00,8.617295
2063-11-15 00:00:00+00:00,6.213336
2063-11-16 00:00:00+00:00,1.3406951
2063-11-17 00:00:00+00:00,3.305543
2063-11-18 00:00:00+00:00,4.121966
2063-11-19 00:00:00+00:00,2.012693
2063-11-20 00:00:00+00:00,4.0276914
2063-11-21 00:00:00+00:00,2.3162975
2063-11-22 00:00:00+00:00,1.8932534
2063-11-23 00:00:00+00:00,1.8043134
2063-11-24 00:00:00+00:00,4.704109
2063-11-25 00:00:00+00:00,2.4198558
2063-11-26 00:00:00+00:00,2.0443425
2063-11-27 00:00:00+00:00,2.8908317
2063-11-28 00:00:00+00:00,3.228735
2063-11-29 00:00:00+00:00,2.9436514
2063-11-30 00:00:00+00:00,2.8322496
2063-12-01 00:00:00+00:00,4.1455083
2063-12-02 00:00:00+00:00,1.1654458
2063-12-03 00:00:00+00:00,6.107253
2063-12-04 00:00:00+00:00,5.201953
2063-12-05 00:00:00+00:00,4.5831056
2063-12-06 00:00:00+00:00,1.2205657
2063-12-07 00:00:00+00:00,3.4499698
2063-12-08 00:00:00+00:00,6.946165
2063-12-09 00:00:00+00:00,1.5157608
2063-12-10 00:00:00+00:00,3.162435
2063-12-11 00:00:00+00:00,3.836423
2063-12-12 00:00:00+00:00,4.078598
2063-12-13 00:00:00+00:00,2.094337
2063-12-14 00:00:00+00:00,1.7966617
2063-12-15 00:00:00+00:00,2.0574381
2063-12-16 00:00:00+00:00,7.4949384
2063-12-17 00:00:00+00:00,1.5892886
2063-12-18 00:00:00+00:00,5.5864115
2063-12-19 00:00:00+00:00,4.8482456
2063-12-20 00:00:00+00:00,1.7470119
2063-12-21 00:00:00+00:00,4.3094754
2063-12-22 00:00:00+00:00,1.2480847
2063-12-23 00:00:00+00:00,4.9124656
2063-12-24 00:00:00+00:00,1.1267725
2063-12-25 00:00:00+00:00,9.141098
2063-12-26 00:00:00+00:00,1.7896678
2063-12-27 00:00:00+00:00,4.6581483
2063-12-28 00:00:00+00:00,4.593227
2063-12-29 00:00:00+00:00,3.5045884
2063-12-30 00:00:00+00:00,1.2007933
2063-12-31 00:00:00+00:00,8.560884
2064-01-01 00:00:00+00:00,4.656295
2064-01-02 00:00:00+00:00,2.050238
2064-01-03 00:00:00+00:00,1.2634526
2064-01-04 00:00:00+00:00,5.343039
2064-01-05 00:00:00+00:00,5.0959897
2064-01-06 00:00:00+00:00,3.330593
2064-01-07 00:00:00+00:00,1.7551845
2064-01-08 00:00:00+00:00,2.4460664
2064-01-09 00:00:00+00:00,2.8361807
2064-01-10 00:00:00+00:00,3.3017647
2064-01-11 00:00:00+00:00,4.131746
2064-01-12 00:00:00+00:00,3.1044302
2064-01-13 00:00:00+00:00,2.4295914
2064-01-14 00:00:00+00:00,2.454437
2064-01-15 00:00:00+00:00,4.474983
2064-01-16 00:00:00+00:00,1.4129511
2064-01-17 00:00:00+00:00,1.8678184
2064-01-18 00:00:00+00:00,1.7928659
2064-01-19 00:00:00+00:00,2.9786315
2064-01-20 00:00:00+00:00,2.2877328
2064-01-21 00:00:00+00:00,3.8765793
2064-01-22 00:00:00+00:00,3.3157809
2064-01-23 00:00:00+00:00,3.7045288
2064-01-24 00:00:00+00:00,1.9544861
2064-01-25 00:00:00+00:00,3.6227365
2064-01-26 00:00:00+00:00,1.5692374
2064-01-27 00:00:00+00:00,2.516644
2064-01-28 00:00:00+00:00,2.7004988
2064-01-29 00:00:00+00:00,3.3582845
2064-01-30 00:00:00+00:00,4.079229
2064-01-31 00:00:00+00:00,3.7871044
2064-02-01 00:00:00+00:00,3.1292083
2064-02-02 00:00:00+00:00,1.7350603
2064-02-03 00:00:00+00:00,1.9225329
2064-02-04 00:00:00+00:00,5.540955
2064-02-05 00:00:00+00:00,2.494866
2064-02-06 00:00:00+00:00,1.685847
2064-02-07 00:00:00+00:00,2.6851285
2064-02-08 00:00:00+00:00,3.9929965
2064-02-09 00:00:00+00:00,1.1926684
2064-02-10 00:00:00+00:00,3.4273
2064-02-11 00:00:00+00:00,7.2223043
2064-02-12 00:00:00+00:00,3.2809694
2064-02-13 00:00:00+00:00,4.368137
2064-02-14 00:00:00+00:00,1.0597589
2064-02-15 00:00:00+00:00,4.099386
2064-02-16 00:00:00+00:00,1.3891182
2064-02-17 00:00:00+00:00,2.364429
2064-02-18 00:00:00+00:00,1.6726375
2064-02-19 00:00:00+00:00,2.318332
2064-02-20 00:00:00+00:00,1.9896457
2064-02-21 00:00:00+00:00,2.483239
2064-02-22 00:00:00+00:00,4.884217
2064-02-23 00:00:00+00:00,4.9585023
2064-02-24 00:00:00+00:00,1.4581672
2064-02-25 00:00:00+00:00,4.3356357
2064-02-26 00:00:00+00:00,5.192923
2064-02-27 00:00:00+00:00,2.0245678
2064-02-28 00:00:00+00:00,2.9191718
2064-02-29 00:00:00+00:00,8.182526
2064-03-01 00:00:00+00:00,1.8577783
2064-03-02 00:00:00+00:00,2.1349247
2064-03-03 00:00:00+00:00,1.5577717
2064-03-04 00:00:00+00:00,2.7567663
2064-03-05 00:00:00+00:00,3.8440368
2064-03-06 00:00:00+00:00,6.4641953
2064-03-07 00:00:00+00:00,2.6309485
2064-03-08 00:00:00+00:00,4.953326
2064-03-09 00:00:00+00:00,3.727746
2064-03-10 00:00:00+00:00,2.8986292
2064-03-11 00:00:00+00:00,3.1631305
2064-03-12 00:00:00+00:00,4.231028
2064-03-13 00:00:00+00:00,5.448183
2064-03-14 00:00:00+00:00,1.3879133
2064-03-15 00:00:00+00:00,3.2360098
2064-03-16 00:00:00+00:00,7.1222215
2064-03-17 00:00:00+00:00,7.8750668
2064-03-18 00:00:00+00:00,1.3241322
2064-03-19 00:00:00+00:00,4.872388
2064-03-20 00:00:00+00:00,5.103275
2064-03-21 00:00:00+00:00,10.248527
2064-03-22 00:00:00+00:00,0.9247857
2064-03-23 00:00:00+00:00,2.0880868
2064-03-24 00:00:00+00:00,4.0218635
2064-03-25 00:00:00+00:00,12.855985
2064-03-26 00:00:00+00:00,8.769578
2064-03-27 00:00:00+00:00,6.597719
2064-03-28 00:00:00+00:00,2.6671576
2064-03-29 00:00:00+00:00,8.804716
2064-03-30 00:00:00+00:00,4.2804413
2064-03-31 00:00:00+00:00,3.1015553
2064-04-01 00:00:00+00:00,2.109645
2064-04-02 00:00:00+00:00,3.803521
2064-04-03 00:00:00+00:00,3.87532
2064-04-04 00:00:00+00:00,1.6909964
2064-04-05 00:00:00+00:00,1.8123722
2064-04-06 00:00:00+00:00,1.8522097
2064-04-07 00:00:00+00:00,2.201245
2064-04-08 00:00:00+00:00,1.2987562
2064-04-09 00:00:00+00:00,3.2513402
2064-04-10 00:00:00+00:00,3.4615853
2064-04-11 00:00:00+00:00,3.2538311
2064-04-12 00:00:00+00:00,3.2796304
2064-04-13 00:00:00+00:00,3.7361836
2064-04-14 00:00:00+00:00,7.0140514
2064-04-15 00:00:00+00:00,5.760307
2064-04-16 00:00:00+00:00,6.393515
2064-04-17 00:00:00+00:00,4.320365
2064-04-18 00:00:00+00:00,3.3811862
2064-04-19 00:00:00+00:00,2.1358142
2064-04-20 00:00:00+00:00,2.0006835
2064-04-21 00:00:00+00:00,1.7136896
2064-04-22 00:00:00+00:00,2.8565273
2064-04-23 00:00:00+00:00,4.160194
2064-04-24 00:00:00+00:00,4.071366
2064-04-25 00:00:00+00:00,4.398299
2064-04-26 00:00:00+00:00,5.2344494
2064-04-27 00:00:00+00:00,5.8982544
2064-04-28 00:00:00+00:00,1.932718
2064-04-29 00:00:00+00:00,2.3794365
2064-04-30 00:00:00+00:00,3.0155928
2064-05-01 00:00:00+00:00,4.900912
2064-05-02 00:00:00+00:00,1.7251972
2064-05-03 00:00:00+00:00,4.4957795
2064-05-04 00:00:00+00:00,5.3790307
2064-05-05 00:00:00+00:00,4.2937775
2064-05-06 00:00:00+00:00,2.4544494
2064-05-07 00:00:00+00:00,3.7696235
2064-05-08 00:00:00+00:00,4.006914
2064-05-09 00:00:00+00:00,3.3754313
2064-05-10 00:00:00+00:00,1.9563589
2064-05-11 00:00:00+00:00,2.389625
2064-05-12 00:00:00+00:00,2.9148192
2064-05-13 00:00:00+00:00,3.8586535
2064-05-14 00:00:00+00:00,3.6787324
2064-05-15 00:00:00+00:00,4.0876184
2064-05-16 00:00:00+00:00,1.8327018
2064-05-17 00:00:00+00:00,1.7039794
2064-05-18 00:00:00+00:00,3.3987443
2064-05-19 00:00:00+00:00,3.8312616
2064-05-20 00:00:00+00:00,3.5413551
2064-05-21 00:00:00+00:00,2.9734523
2064-05-22 00:00:00+00:00,2.2771368
2064-05-23 00:00:00+00:00,3.5611458
2064-05-24 00:00:00+00:00,4.737396
2064-05-25 00:00:00+00:00,4.873753
2064-05-26 00:00:00+00:00,2.9845805
2064-05-27 00:00:00+00:00,2.5428138
2064-05-28 00:00:00+00:00,3.6277459
2064-05-29 00:00:00+00:00,4.9467745
2064-05-30 00:00:00+00:00,3.5587416
2064-05-31 00:00:00+00:00,3.0734107
2064-06-01 00:00:00+00:00,2.4987187
2064-06-02 00:00:00+00:00,2.2279513
2064-06-03 00:00:00+00:00,2.2344286
2064-06-04 00:00:00+00:00,3.8031242
2064-06-05 00:00:00+00:00,2.8432722
2064-06-06 00:00:00+00:00,3.4672332
2064-06-07 00:00:00+00:00,2.4572525
2064-06-08 00:00:00+00:00,4.527416
2064-06-09 00:00:00+00:00,4.613017
2064-06-10 00:00:00+00:00,3.800298
2064-06-11 00:00:00+00:00,2.9255383
2064-06-12 00:00:00+00:00,4.366671
2064-06-13 00:00:00+00:00,6.4114065
2064-06-14 00:00:00+00:00,4.9256635
2064-06-15 00:00:00+00:00,4.7215915
2064-06-16 00:00:00+00:00,5.6396427
2064-06-17 00:00:00+00:00,6.5623064
2064-06-18 00:00:00+00:00,3.207599
2064-06-19 00:00:00+00:00,3.3604689
2064-06-20 00:00:00+00:00,3.87865
2064-06-21 00:00:00+00:00,3.7778304
2064-06-22 00:00:00+00:00,3.0805814
2064-06-23 00:00:00+00:00,2.7833076
2064-06-24 00:00:00+00:00,5.1239686
2064-06-25 00:00:00+00:00,2.896509
2064-06-26 00:00:00+00:00,2.5745664
2064-06-27 00:00:00+00:00,3.0881696
2064-06-28 00:00:00+00:00,3.4596212
2064-06-29 00:00:00+00:00,3.335482
2064-06-30 00:00:00+00:00,3.4095712
2064-07-01 00:00:00+00:00,3.3882916
2064-07-02 00:00:00+00:00,3.441871
2064-07-03 00:00:00+00:00,4.029806
2064-07-04 00:00:00+00:00,2.5540957
2064-07-05 00:00:00+00:00,1.9535762
2064-07-06 00:00:00+00:00,2.5362425
2064-07-07 00:00:00+00:00,4.342078
2064-07-08 00:00:00+00:00,3.9602923
2064-07-09 00:00:00+00:00,2.2034695
2064-07-10 00:00:00+00:00,1.8620632
2064-07-11 00:00:00+00:00,3.8640065
2064-07-12 00:00:00+00:00,3.600857
2064-07-13 00:00:00+00:00,3.6103172
2064-07-14 00:00:00+00:00,3.5756779
2064-07-15 00:00:00+00:00,3.341673
2064-07-16 00:00:00+00:00,3.0744784
2064-07-17 00:00:00+00:00,3.0406702
2064-07-18 00:00:00+00:00,2.962004
2064-07-19 00:00:00+00:00,2.972429
2064-07-20 00:00:00+00:00,2.9146633
2064-07-21 00:00:00+00:00,3.6969466
2064-07-22 00:00:00+00:00,4.308313
2064-07-23 00:00:00+00:00,4.6149755
2064-07-24 00:00:00+00:00,4.125284
2064-07-25 00:00:00+00:00,5.036584
2064-07-26 00:00:00+00:00,3.4963632
2064-07-27 00:00:00+00:00,2.9224064
2064-07-28 00:00:00+00:00,3.3571918
2064-07-29 00:00:00+00:00,4.349862
2064-07-30 00:00:00+00:00,3.701788
2064-07-31 00:00:00+00:00,2.745455
2064-08-01 00:00:00+00:00,3.0295832
2064-08-02 00:00:00+00:00,3.2836363
2064-08-03 00:00:00+00:00,3.270822
2064-08-04 00:00:00+00:00,3.4100738
2064-08-05 00:00:00+00:00,3.6881745
2064-08-06 00:00:00+00:00,3.6640716
2064-08-07 00:00:00+00:00,3.9169855
2064-08-08 00:00:00+00:00,2.9823365
2064-08-09 00:00:00+00:00,3.0920382
2064-08-10 00:00:00+00:00,3.8065274
2064-08-11 00:00:00+00:00,3.4141295
2064-08-12 00:00:00+00:00,3.9035366
2064-08-13 00:00:00+00:00,3.4498029
2064-08-14 00:00:00+00:00,3.6651816
2064-08-15 00:00:00+00:00,2.7747314
2064-08-16 00:00:00+00:00,3.5035074
2064-08-17 00:00:00+00:00,3.5706484
2064-08-18 00:00:00+00:00,4.2917366
2064-08-19 00:00:00+00:00,4.2109647
2064-08-20 00:00:00+00:00,3.2906072
2064-08-21 00:00:00+00:00,4.0071373
2064-08-22 00:00:00+00:00,3.8475645
2064-08-23 00:00:00+00:00,2.07602
2064-08-24 00:00:00+00:00,2.7751868
2064-08-25 00:00:00+00:00,4.566941
2064-08-26 00:00:00+00:00,6.1628885
2064-08-27 00:00:00+00:00,3.0688303
2064-08-28 00:00:00+00:00,3.9390643
2064-08-29 00:00:00+00:00,3.3744042
2064-08-30 00:00:00+00:00,3.5742984
2064-08-31 00:00:00+00:00,2.7416735
2064-09-01 00:00:00+00:00,2.681685
2064-09-02 00:00:00+00:00,2.5076566
2064-09-03 00:00:00+00:00,2.5454206
2064-09-04 00:00:00+00:00,3.1341379
2064-09-05 00:00:00+00:00,2.7554145
2064-09-06 00:00:00+00:00,2.9013062
2064-09-07 00:00:00+00:00,3.8602078
2064-09-08 00:00:00+00:00,2.562934
2064-09-09 00:00:00+00:00,2.498042
2064-09-10 00:00:00+00:00,1.877876
2064-09-11 00:00:00+00:00,4.198425
2064-09-12 00:00:00+00:00,4.8334618
2064-09-13 00:00:00+00:00,4.6268473
2064-09-14 00:00:00+00:00,4.5837193
2064-09-15 00:00:00+00:00,4.5805144
2064-09-16 00:00:00+00:00,3.7532227
2064-09-17 00:00:00+00:00,2.4340198
2064-09-18 00:00:00+00:00,3.4627852
2064-09-19 00:00:00+00:00,2.5648026
2064-09-20 00:00:00+00:00,3.0972676
2064-09-21 00:00:00+00:00,2.3152921
2064-09-22 00:00:00+00:00,2.2579565
2064-09-23 00:00:00+00:00,2.3859038
2064-09-24 00:00:00+00:00,1.9144843
2064-09-25 00:00:00+00:00,2.0139172
2064-09-26 00:00:00+00:00,2.5136874
2064-09-27 00:00:00+00:00,2.841952
2064-09-28 00:00:00+00:00,3.7335763
2064-09-29 00:00:00+00:00,4.076067
2064-09-30 00:00:00+00:00,4.31044
2064-10-01 00:00:00+00:00,3.3875115
2064-10-02 00:00:00+00:00,3.5600908
2064-10-03 00:00:00+00:00,4.2767434
2064-10-04 00:00:00+00:00,5.054408
2064-10-05 00:00:00+00:00,4.615334
2064-10-06 00:00:00+00:00,6.890578
2064-10-07 00:00:00+00:00,5.1043005
2064-10-08 00:00:00+00:00,1.1262299
2064-10-09 00:00:00+00:00,1.8890948
2064-10-10 00:00:00+00:00,2.0076346
2064-10-11 00:00:00+00:00,2.4617095
2064-10-12 00:00:00+00:00,1.7743837
2064-10-13 00:00:00+00:00,1.7577912
2064-10-14 00:00:00+00:00,2.2319407
2064-10-15 00:00:00+00:00,3.6378624
2064-10-16 00:00:00+00:00,3.0621665
2064-10-17 00:00:00+00:00,1.5582532
2064-10-18 00:00:00+00:00,1.8171736
2064-10-19 00:00:00+00:00,3.6401246
2064-10-20 00:00:00+00:00,2.2991996
2064-10-21 00:00:00+00:00,1.686696
2064-10-22 00:00:00+00:00,1.8771167
2064-10-23 00:00:00+00:00,3.3254263
2064-10-24 00:00:00+00:00,2.3323445
2064-10-25 00:00:00+00:00,1.8583028
2064-10-26 00:00:00+00:00,1.57715
2064-10-27 00:00:00+00:00,2.5285604
2064-10-28 00:00:00+00:00,2.1848023
2064-10-29 00:00:00+00:00,2.8392327
2064-10-30 00:00:00+00:00,3.2780473
2064-10-31 00:00:00+00:00,1.941696
2064-11-01 00:00:00+00:00,2.3848953
2064-11-02 00:00:00+00:00,3.6022115
2064-11-03 00:00:00+00:00,2.004153
2064-11-04 00:00:00+00:00,5.1612544
2064-11-05 00:00:00+00:00,2.1812692
2064-11-06 00:00:00+00:00,4.9507236
2064-11-07 00:00:00+00:00,3.5179548
2064-11-08 00:00:00+00:00,8.343531
2064-11-09 00:00:00+00:00,1.4090799
2064-11-10 00:00:00+00:00,2.5144682
2064-11-11 00:00:00+00:00,2.286901
2064-11-12 00:00:00+00:00,4.9510098
2064-11-13 00:00:00+00:00,1.1729783
2064-11-14 00:00:00+00:00,1.4475191
2064-11-15 00:00:00+00:00,1.7809585
2064-11-16 00:00:00+00:00,3.6433058
2064-11-17 00:00:00+00:00,2.0574183
2064-11-18 00:00:00+00:00,1.8585539
2064-11-19 00:00:00+00:00,2.2749956
2064-11-20 00:00:00+00:00,1.8365839
2064-11-21 00:00:00+00:00,3.5765827
2064-11-22 00:00:00+00:00,4.165749
2064-11-23 00:00:00+00:00,5.888463
2064-11-24 00:00:00+00:00,5.445882
2064-11-25 00:00:00+00:00,11.064155
2064-11-26 00:00:00+00:00,0.76871854
2064-11-27 00:00:00+00:00,5.966848
2064-11-28 00:00:00+00:00,8.160322
2064-11-29 00:00:00+00:00,11.70794
2064-11-30 00:00:00+00:00,8.44855
2064-12-01 00:00:00+00:00,3.5241692
2064-12-02 00:00:00+00:00,1.5963707
2064-12-03 00:00:00+00:00,3.0218036
2064-12-04 00:00:00+00:00,2.704436
2064-12-05 00:00:00+00:00,3.1915421
2064-12-06 00:00:00+00:00,3.1572323
2064-12-07 00:00:00+00:00,1.7888284
2064-12-08 00:00:00+00:00,2.416585
2064-12-09 00:00:00+00:00,3.057761
2064-12-10 00:00:00+00:00,3.0430014
2064-12-11 00:00:00+00:00,2.8970644
2064-12-12 00:00:00+00:00,2.5107925
2064-12-13 00:00:00+00:00,1.8633912
2064-12-14 00:00:00+00:00,1.7007965
2064-12-15 00:00:00+00:00,2.9073272
2064-12-16 00:00:00+00:00,4.446389
2064-12-17 00:00:00+00:00,5.6961513
2064-12-18 00:00:00+00:00,8.134454
2064-12-19 00:00:00+00:00,4.862217
2064-12-20 00:00:00+00:00,12.749072
2064-12-21 00:00:00+00:00,0.6812086
2064-12-22 00:00:00+00:00,3.4919145
2064-12-23 00:00:00+00:00,5.5028768
2064-12-24 00:00:00+00:00,10.933216
2064-12-25 00:00:00+00:00,5.518876
2064-12-26 00:00:00+00:00,0.8208497
2064-12-27 00:00:00+00:00,3.2900128
2064-12-28 00:00:00+00:00,6.16128
2064-12-29 00:00:00+00:00,6.324522
2064-12-30 00:00:00+00:00,5.840868
2064-12-31 00:00:00+00:00,5.682575
2065-01-01 00:00:00+00:00,3.323611
2065-01-02 00:00:00+00:00,4.92509
2065-01-03 00:00:00+00:00,1.9969176
2065-01-04 00:00:00+00:00,2.3811278
2065-01-05 00:00:00+00:00,4.203669
2065-01-06 00:00:00+00:00,3.6126726
2065-01-07 00:00:00+00:00,1.080058
2065-01-08 00:00:00+00:00,7.531888
2065-01-09 00:00:00+00:00,1.9753015
2065-01-10 00:00:00+00:00,3.3268726
2065-01-11 00:00:00+00:00,1.4372238
2065-01-12 00:00:00+00:00,2.5976589
2065-01-13 00:00:00+00:00,2.3714647
2065-01-14 00:00:00+00:00,3.89817
2065-01-15 00:00:00+00:00,4.176246
2065-01-16 00:00:00+00:00,3.3087401
2065-01-17 00:00:00+00:00,1.270412
2065-01-18 00:00:00+00:00,5.34284
2065-01-19 00:00:00+00:00,2.658108
2065-01-20 00:00:00+00:00,3.0621932
2065-01-21 00:00:00+00:00,2.641808
2065-01-22 00:00:00+00:00,2.0582805
2065-01-23 00:00:00+00:00,1.826913
2065-01-24 00:00:00+00:00,2.0160723
2065-01-25 00:00:00+00:00,1.3881599
2065-01-26 00:00:00+00:00,3.9725857
2065-01-27 00:00:00+00:00,4.9960546
2065-01-28 00:00:00+00:00,2.2422135
2065-01-29 00:00:00+00:00,1.2183551
2065-01-30 00:00:00+00:00,7.2475867
2065-01-31 00:00:00+00:00,9.988941
2065-02-01 00:00:00+00:00,11.35823
2065-02-02 00:00:00+00:00,12.7960415
2065-02-03 00:00:00+00:00,10.725815
2065-02-04 00:00:00+00:00,5.954606
2065-02-05 00:00:00+00:00,6.2327933
2065-02-06 00:00:00+00:00,4.1960897
2065-02-07 00:00:00+00:00,3.5921602
2065-02-08 00:00:00+00:00,2.3646953
2065-02-09 00:00:00+00:00,2.5021102
2065-02-10 00:00:00+00:00,3.1285944
2065-02-11 00:00:00+00:00,5.0658503
2065-02-12 00:00:00+00:00,7.693609
2065-02-13 00:00:00+00:00,2.4539149
2065-02-14 00:00:00+00:00,4.0128736
2065-02-15 00:00:00+00:00,6.5221734
2065-02-16 00:00:00+00:00,10.612217
2065-02-17 00:00:00+00:00,5.7277894
2065-02-18 00:00:00+00:00,10.168935
2065-02-19 00:00:00+00:00,9.880982
2065-02-20 00:00:00+00:00,2.8164692
2065-02-21 00:00:00+00:00,2.8372526
2065-02-22 00:00:00+00:00,2.91739
2065-02-23 00:00:00+00:00,4.75706
2065-02-24 00:00:00+00:00,2.2478569
2065-02-25 00:00:00+00:00,1.4638155
2065-02-26 00:00:00+00:00,1.7902502
2065-02-27 00:00:00+00:00,4.388189
2065-02-28 00:00:00+00:00,2.2493372
2065-03-01 00:00:00+00:00,1.9492314
2065-03-02 00:00:00+00:00,3.6023095
2065-03-03 00:00:00+00:00,2.2994232
2065-03-04 00:00:00+00:00,9.438515
2065-03-05 00:00:00+00:00,3.401809
2065-03-06 00:00:00+00:00,1.7861905
2065-03-07 00:00:00+00:00,4.5385
2065-03-08 00:00:00+00:00,3.4402437
2065-03-09 00:00:00+00:00,5.5967617
2065-03-10 00:00:00+00:00,1.6691191
2065-03-11 00:00:00+00:00,2.8992457
2065-03-12 00:00:00+00:00,2.0290203
2065-03-13 00:00:00+00:00,2.3871462
2065-03-14 00:00:00+00:00,1.4051214
2065-03-15 00:00:00+00:00,4.2490106
2065-03-16 00:00:00+00:00,2.7173274
2065-03-17 00:00:00+00:00,2.5607352
2065-03-18 00:00:00+00:00,2.3332922
2065-03-19 00:00:00+00:00,2.5658693
2065-03-20 00:00:00+00:00,1.8315331
2065-03-21 00:00:00+00:00,1.7598423
2065-03-22 00:00:00+00:00,6.078094
2065-03-23 00:00:00+00:00,5.3637147
2065-03-24 00:00:00+00:00,3.6944933
2065-03-25 00:00:00+00:00,1.4843289
2065-03-26 00:00:00+00:00,2.2725818
2065-03-27 00:00:00+00:00,1.8393452
2065-03-28 00:00:00+00:00,2.1076121
2065-03-29 00:00:00+00:00,2.0534465
2065-03-30 00:00:00+00:00,1.2840106
2065-03-31 00:00:00+00:00,3.8577986
2065-04-01 00:00:00+00:00,2.2713568
2065-04-02 00:00:00+00:00,1.8161454
2065-04-03 00:00:00+00:00,1.2547683
2065-04-04 00:00:00+00:00,3.2274833
2065-04-05 00:00:00+00:00,7.842883
2065-04-06 00:00:00+00:00,3.458986
