time,tasmax_day_CNRM-CM5_rcp85
2097-08-29 00:00:00+00:00,314.48993
2097-08-30 00:00:00+00:00,315.85367
2097-08-31 00:00:00+00:00,314.8643
2097-09-01 00:00:00+00:00,316.82468
2097-09-02 00:00:00+00:00,316.21802
2097-09-03 00:00:00+00:00,317.57202
2097-09-04 00:00:00+00:00,317.96478
2097-09-05 00:00:00+00:00,315.6815
2097-09-06 00:00:00+00:00,312.7954
2097-09-07 00:00:00+00:00,310.4366
2097-09-08 00:00:00+00:00,309.04932
2097-09-09 00:00:00+00:00,305.79263
2097-09-10 00:00:00+00:00,301.24484
2097-09-11 00:00:00+00:00,305.00784
2097-09-12 00:00:00+00:00,309.6043
2097-09-13 00:00:00+00:00,312.1206
2097-09-14 00:00:00+00:00,313.34933
2097-09-15 00:00:00+00:00,311.05643
2097-09-16 00:00:00+00:00,307.5701
2097-09-17 00:00:00+00:00,309.45612
2097-09-18 00:00:00+00:00,310.31476
2097-09-19 00:00:00+00:00,307.32193
2097-09-20 00:00:00+00:00,306.61325
2097-09-21 00:00:00+00:00,307.97394
2097-09-22 00:00:00+00:00,311.09888
2097-09-23 00:00:00+00:00,311.03516
2097-09-24 00:00:00+00:00,311.30115
2097-09-25 00:00:00+00:00,312.17398
2097-09-26 00:00:00+00:00,312.11215
2097-09-27 00:00:00+00:00,311.9832
2097-09-28 00:00:00+00:00,311.3878
2097-09-29 00:00:00+00:00,310.93814
2097-09-30 00:00:00+00:00,313.42007
2097-10-01 00:00:00+00:00,312.90842
2097-10-02 00:00:00+00:00,312.98245
2097-10-03 00:00:00+00:00,312.89825
2097-10-04 00:00:00+00:00,311.3564
2097-10-05 00:00:00+00:00,310.35452
2097-10-06 00:00:00+00:00,309.85965
2097-10-07 00:00:00+00:00,308.18973
2097-10-08 00:00:00+00:00,308.08105
2097-10-09 00:00:00+00:00,309.13263
2097-10-10 00:00:00+00:00,309.6639
2097-10-11 00:00:00+00:00,308.0957
2097-10-12 00:00:00+00:00,307.45856
2097-10-13 00:00:00+00:00,305.1254
2097-10-14 00:00:00+00:00,301.22552
2097-10-15 00:00:00+00:00,295.80624
2097-10-16 00:00:00+00:00,299.918
2097-10-17 00:00:00+00:00,304.73227
2097-10-18 00:00:00+00:00,307.27185
2097-10-19 00:00:00+00:00,308.56567
2097-10-20 00:00:00+00:00,306.6046
2097-10-21 00:00:00+00:00,302.0856
2097-10-22 00:00:00+00:00,300.36838
2097-10-23 00:00:00+00:00,304.26294
2097-10-24 00:00:00+00:00,305.93463
2097-10-25 00:00:00+00:00,307.44055
2097-10-26 00:00:00+00:00,307.8042
2097-10-27 00:00:00+00:00,306.8779
2097-10-28 00:00:00+00:00,306.72388
2097-10-29 00:00:00+00:00,306.60846
2097-10-30 00:00:00+00:00,304.8144
2097-10-31 00:00:00+00:00,304.1824
2097-11-01 00:00:00+00:00,304.027
2097-11-02 00:00:00+00:00,304.64893
2097-11-03 00:00:00+00:00,305.7566
2097-11-04 00:00:00+00:00,306.97784
2097-11-05 00:00:00+00:00,306.01746
2097-11-06 00:00:00+00:00,301.81393
2097-11-07 00:00:00+00:00,299.99368
2097-11-08 00:00:00+00:00,297.24753
2097-11-09 00:00:00+00:00,295.57556
2097-11-10 00:00:00+00:00,296.53946
2097-11-11 00:00:00+00:00,295.8435
2097-11-12 00:00:00+00:00,295.1971
2097-11-13 00:00:00+00:00,296.44232
2097-11-14 00:00:00+00:00,298.08063
2097-11-15 00:00:00+00:00,298.69568
2097-11-16 00:00:00+00:00,298.79663
2097-11-17 00:00:00+00:00,299.47363
2097-11-18 00:00:00+00:00,297.6028
2097-11-19 00:00:00+00:00,297.90805
2097-11-20 00:00:00+00:00,298.25525
2097-11-21 00:00:00+00:00,296.31024
2097-11-22 00:00:00+00:00,295.46405
2097-11-23 00:00:00+00:00,294.7678
2097-11-24 00:00:00+00:00,292.04095
2097-11-25 00:00:00+00:00,292.21432
2097-11-26 00:00:00+00:00,289.3414
2097-11-27 00:00:00+00:00,291.179
2097-11-28 00:00:00+00:00,291.53326
2097-11-29 00:00:00+00:00,290.80975
2097-11-30 00:00:00+00:00,292.00742
2097-12-01 00:00:00+00:00,295.18762
2097-12-02 00:00:00+00:00,297.23178
2097-12-03 00:00:00+00:00,294.23032
2097-12-04 00:00:00+00:00,292.28143
2097-12-05 00:00:00+00:00,289.68042
2097-12-06 00:00:00+00:00,287.41843
2097-12-07 00:00:00+00:00,287.956
2097-12-08 00:00:00+00:00,289.96024
2097-12-09 00:00:00+00:00,291.94943
2097-12-10 00:00:00+00:00,292.37366
2097-12-11 00:00:00+00:00,293.29218
2097-12-12 00:00:00+00:00,291.846
2097-12-13 00:00:00+00:00,291.18384
2097-12-14 00:00:00+00:00,294.21085
2097-12-15 00:00:00+00:00,297.19577
2097-12-16 00:00:00+00:00,296.3784
2097-12-17 00:00:00+00:00,294.54053
2097-12-18 00:00:00+00:00,293.21967
2097-12-19 00:00:00+00:00,291.93835
2097-12-20 00:00:00+00:00,291.81754
2097-12-21 00:00:00+00:00,293.73828
2097-12-22 00:00:00+00:00,293.64886
2097-12-23 00:00:00+00:00,291.79694
2097-12-24 00:00:00+00:00,291.1739
2097-12-25 00:00:00+00:00,292.48654
2097-12-26 00:00:00+00:00,291.304
2097-12-27 00:00:00+00:00,292.4763
2097-12-28 00:00:00+00:00,293.62915
2097-12-29 00:00:00+00:00,291.7312
2097-12-30 00:00:00+00:00,292.22812
2097-12-31 00:00:00+00:00,287.25235
2098-01-01 00:00:00+00:00,286.74142
2098-01-02 00:00:00+00:00,288.01382
2098-01-03 00:00:00+00:00,286.79843
2098-01-04 00:00:00+00:00,288.38028
2098-01-05 00:00:00+00:00,289.4713
2098-01-06 00:00:00+00:00,290.23007
2098-01-07 00:00:00+00:00,288.57535
2098-01-08 00:00:00+00:00,286.7678
2098-01-09 00:00:00+00:00,287.55524
2098-01-10 00:00:00+00:00,288.83887
2098-01-11 00:00:00+00:00,289.34448
2098-01-12 00:00:00+00:00,288.23416
2098-01-13 00:00:00+00:00,288.45493
2098-01-14 00:00:00+00:00,291.395
2098-01-15 00:00:00+00:00,290.92532
2098-01-16 00:00:00+00:00,292.1806
2098-01-17 00:00:00+00:00,293.22205
2098-01-18 00:00:00+00:00,292.69107
2098-01-19 00:00:00+00:00,292.416
2098-01-20 00:00:00+00:00,290.8858
2098-01-21 00:00:00+00:00,292.9998
2098-01-22 00:00:00+00:00,292.6241
2098-01-23 00:00:00+00:00,294.73105
2098-01-24 00:00:00+00:00,292.42996
2098-01-25 00:00:00+00:00,291.66342
2098-01-26 00:00:00+00:00,290.38727
2098-01-27 00:00:00+00:00,287.68228
2098-01-28 00:00:00+00:00,289.22522
2098-01-29 00:00:00+00:00,290.7803
2098-01-30 00:00:00+00:00,292.95044
2098-01-31 00:00:00+00:00,292.242
2098-02-01 00:00:00+00:00,292.63208
2098-02-02 00:00:00+00:00,293.08743
2098-02-03 00:00:00+00:00,292.65433
2098-02-04 00:00:00+00:00,293.85913
2098-02-05 00:00:00+00:00,291.96436
2098-02-06 00:00:00+00:00,291.83383
2098-02-07 00:00:00+00:00,291.83554
2098-02-08 00:00:00+00:00,294.88022
2098-02-09 00:00:00+00:00,295.16492
2098-02-10 00:00:00+00:00,297.06763
2098-02-11 00:00:00+00:00,297.23767
2098-02-12 00:00:00+00:00,296.423
2098-02-13 00:00:00+00:00,294.19867
2098-02-14 00:00:00+00:00,297.44012
2098-02-15 00:00:00+00:00,298.69547
2098-02-16 00:00:00+00:00,297.7286
2098-02-17 00:00:00+00:00,294.09894
2098-02-18 00:00:00+00:00,294.1966
2098-02-19 00:00:00+00:00,294.44937
2098-02-20 00:00:00+00:00,294.4498
2098-02-21 00:00:00+00:00,296.18213
2098-02-22 00:00:00+00:00,296.2622
2098-02-23 00:00:00+00:00,293.77686
2098-02-24 00:00:00+00:00,293.12518
2098-02-25 00:00:00+00:00,292.89798
2098-02-26 00:00:00+00:00,294.9547
2098-02-27 00:00:00+00:00,297.31467
2098-02-28 00:00:00+00:00,298.74146
2098-03-01 00:00:00+00:00,295.3191
2098-03-02 00:00:00+00:00,293.21103
2098-03-03 00:00:00+00:00,291.85904
2098-03-04 00:00:00+00:00,291.4909
2098-03-05 00:00:00+00:00,290.06357
2098-03-06 00:00:00+00:00,291.49805
2098-03-07 00:00:00+00:00,293.2025
2098-03-08 00:00:00+00:00,292.82513
2098-03-09 00:00:00+00:00,293.26578
2098-03-10 00:00:00+00:00,293.69073
2098-03-11 00:00:00+00:00,297.71423
2098-03-12 00:00:00+00:00,298.66278
2098-03-13 00:00:00+00:00,299.59506
2098-03-14 00:00:00+00:00,299.25116
2098-03-15 00:00:00+00:00,301.20486
2098-03-16 00:00:00+00:00,300.28732
2098-03-17 00:00:00+00:00,297.10205
2098-03-18 00:00:00+00:00,293.68015
2098-03-19 00:00:00+00:00,295.20035
2098-03-20 00:00:00+00:00,297.66852
2098-03-21 00:00:00+00:00,296.5017
2098-03-22 00:00:00+00:00,292.49335
2098-03-23 00:00:00+00:00,291.92676
2098-03-24 00:00:00+00:00,291.49274
2098-03-25 00:00:00+00:00,291.8369
2098-03-26 00:00:00+00:00,295.66168
2098-03-27 00:00:00+00:00,300.4409
2098-03-28 00:00:00+00:00,302.08624
2098-03-29 00:00:00+00:00,299.7296
2098-03-30 00:00:00+00:00,300.58395
2098-03-31 00:00:00+00:00,297.89154
2098-04-01 00:00:00+00:00,295.16776
2098-04-02 00:00:00+00:00,297.08493
2098-04-03 00:00:00+00:00,299.1888
2098-04-04 00:00:00+00:00,303.27002
2098-04-05 00:00:00+00:00,306.5307
2098-04-06 00:00:00+00:00,309.13965
2098-04-07 00:00:00+00:00,309.51297
2098-04-08 00:00:00+00:00,306.7544
2098-04-09 00:00:00+00:00,301.77246
2098-04-10 00:00:00+00:00,298.79968
2098-04-11 00:00:00+00:00,297.41013
2098-04-12 00:00:00+00:00,299.52505
2098-04-13 00:00:00+00:00,299.26974
2098-04-14 00:00:00+00:00,299.25302
2098-04-15 00:00:00+00:00,300.06387
2098-04-16 00:00:00+00:00,298.96457
2098-04-17 00:00:00+00:00,297.50983
2098-04-18 00:00:00+00:00,299.7338
2098-04-19 00:00:00+00:00,297.1641
2098-04-20 00:00:00+00:00,293.47314
2098-04-21 00:00:00+00:00,293.22583
2098-04-22 00:00:00+00:00,293.8795
2098-04-23 00:00:00+00:00,295.0544
2098-04-24 00:00:00+00:00,297.14307
2098-04-25 00:00:00+00:00,295.81982
2098-04-26 00:00:00+00:00,295.50974
2098-04-27 00:00:00+00:00,296.22012
2098-04-28 00:00:00+00:00,292.66483
2098-04-29 00:00:00+00:00,295.4608
2098-04-30 00:00:00+00:00,298.47086
2098-05-01 00:00:00+00:00,303.04456
2098-05-02 00:00:00+00:00,306.162
2098-05-03 00:00:00+00:00,304.50424
2098-05-04 00:00:00+00:00,302.47836
2098-05-05 00:00:00+00:00,306.25186
2098-05-06 00:00:00+00:00,305.6893
2098-05-07 00:00:00+00:00,299.23505
2098-05-08 00:00:00+00:00,297.67053
2098-05-09 00:00:00+00:00,300.80472
2098-05-10 00:00:00+00:00,302.79916
2098-05-11 00:00:00+00:00,306.06827
2098-05-12 00:00:00+00:00,310.42273
2098-05-13 00:00:00+00:00,312.93906
2098-05-14 00:00:00+00:00,310.91458
2098-05-15 00:00:00+00:00,310.93936
2098-05-16 00:00:00+00:00,309.80475
2098-05-17 00:00:00+00:00,309.50385
2098-05-18 00:00:00+00:00,307.28137
2098-05-19 00:00:00+00:00,302.92807
2098-05-20 00:00:00+00:00,301.00177
2098-05-21 00:00:00+00:00,302.30588
2098-05-22 00:00:00+00:00,301.94626
2098-05-23 00:00:00+00:00,302.25168
2098-05-24 00:00:00+00:00,303.8618
2098-05-25 00:00:00+00:00,306.97873
2098-05-26 00:00:00+00:00,308.00967
2098-05-27 00:00:00+00:00,309.0479
2098-05-28 00:00:00+00:00,309.5404
2098-05-29 00:00:00+00:00,308.90848
2098-05-30 00:00:00+00:00,306.52267
2098-05-31 00:00:00+00:00,307.9387
2098-06-01 00:00:00+00:00,306.4996
2098-06-02 00:00:00+00:00,308.17142
2098-06-03 00:00:00+00:00,305.81647
2098-06-04 00:00:00+00:00,302.88693
2098-06-05 00:00:00+00:00,302.55292
2098-06-06 00:00:00+00:00,299.9199
2098-06-07 00:00:00+00:00,303.03674
2098-06-08 00:00:00+00:00,303.07635
2098-06-09 00:00:00+00:00,304.88565
2098-06-10 00:00:00+00:00,303.0737
2098-06-11 00:00:00+00:00,302.78018
2098-06-12 00:00:00+00:00,312.73816
2098-06-13 00:00:00+00:00,314.4153
2098-06-14 00:00:00+00:00,313.48175
2098-06-15 00:00:00+00:00,308.62735
2098-06-16 00:00:00+00:00,305.38315
2098-06-17 00:00:00+00:00,305.53165
2098-06-18 00:00:00+00:00,309.04785
2098-06-19 00:00:00+00:00,311.97598
2098-06-20 00:00:00+00:00,316.6245
2098-06-21 00:00:00+00:00,313.55487
2098-06-22 00:00:00+00:00,312.39026
2098-06-23 00:00:00+00:00,311.37048
2098-06-24 00:00:00+00:00,311.77652
2098-06-25 00:00:00+00:00,310.80273
2098-06-26 00:00:00+00:00,308.772
2098-06-27 00:00:00+00:00,307.06985
2098-06-28 00:00:00+00:00,309.50644
2098-06-29 00:00:00+00:00,315.572
2098-06-30 00:00:00+00:00,317.14706
2098-07-01 00:00:00+00:00,316.61118
2098-07-02 00:00:00+00:00,316.68826
2098-07-03 00:00:00+00:00,311.9891
2098-07-04 00:00:00+00:00,312.2036
2098-07-05 00:00:00+00:00,311.89673
2098-07-06 00:00:00+00:00,312.783
2098-07-07 00:00:00+00:00,311.24112
2098-07-08 00:00:00+00:00,311.66156
2098-07-09 00:00:00+00:00,312.73813
2098-07-10 00:00:00+00:00,311.00424
2098-07-11 00:00:00+00:00,311.56406
2098-07-12 00:00:00+00:00,311.76135
2098-07-13 00:00:00+00:00,310.38968
2098-07-14 00:00:00+00:00,309.42953
2098-07-15 00:00:00+00:00,310.33563
2098-07-16 00:00:00+00:00,311.8638
2098-07-17 00:00:00+00:00,310.64227
2098-07-18 00:00:00+00:00,312.18494
2098-07-19 00:00:00+00:00,312.14816
2098-07-20 00:00:00+00:00,311.45004
2098-07-21 00:00:00+00:00,310.46072
2098-07-22 00:00:00+00:00,310.49005
2098-07-23 00:00:00+00:00,311.26346
2098-07-24 00:00:00+00:00,310.1033
2098-07-25 00:00:00+00:00,310.2831
2098-07-26 00:00:00+00:00,310.0926
2098-07-27 00:00:00+00:00,309.77396
2098-07-28 00:00:00+00:00,308.98273
2098-07-29 00:00:00+00:00,308.61624
2098-07-30 00:00:00+00:00,309.1419
2098-07-31 00:00:00+00:00,310.19006
2098-08-01 00:00:00+00:00,314.30927
2098-08-02 00:00:00+00:00,313.06757
2098-08-03 00:00:00+00:00,311.11734
2098-08-04 00:00:00+00:00,311.182
2098-08-05 00:00:00+00:00,311.87567
2098-08-06 00:00:00+00:00,311.1124
2098-08-07 00:00:00+00:00,311.81683
2098-08-08 00:00:00+00:00,313.45193
2098-08-09 00:00:00+00:00,314.3036
2098-08-10 00:00:00+00:00,315.0776
2098-08-11 00:00:00+00:00,311.34726
2098-08-12 00:00:00+00:00,314.05835
2098-08-13 00:00:00+00:00,311.34958
2098-08-14 00:00:00+00:00,310.55368
2098-08-15 00:00:00+00:00,310.86996
2098-08-16 00:00:00+00:00,311.92767
2098-08-17 00:00:00+00:00,314.75784
2098-08-18 00:00:00+00:00,315.2059
2098-08-19 00:00:00+00:00,316.59348
2098-08-20 00:00:00+00:00,315.9167
2098-08-21 00:00:00+00:00,315.30222
2098-08-22 00:00:00+00:00,314.42386
2098-08-23 00:00:00+00:00,313.69055
2098-08-24 00:00:00+00:00,313.61636
2098-08-25 00:00:00+00:00,314.23578
2098-08-26 00:00:00+00:00,315.48032
2098-08-27 00:00:00+00:00,314.9706
2098-08-28 00:00:00+00:00,316.39893
2098-08-29 00:00:00+00:00,317.25134
2098-08-30 00:00:00+00:00,316.69037
2098-08-31 00:00:00+00:00,317.60922
2098-09-01 00:00:00+00:00,317.71912
2098-09-02 00:00:00+00:00,317.66647
2098-09-03 00:00:00+00:00,319.0897
2098-09-04 00:00:00+00:00,318.20236
2098-09-05 00:00:00+00:00,316.2318
2098-09-06 00:00:00+00:00,316.717
2098-09-07 00:00:00+00:00,315.3324
2098-09-08 00:00:00+00:00,314.06998
2098-09-09 00:00:00+00:00,314.7438
2098-09-10 00:00:00+00:00,315.7327
2098-09-11 00:00:00+00:00,314.4961
2098-09-12 00:00:00+00:00,311.95425
2098-09-13 00:00:00+00:00,313.93027
2098-09-14 00:00:00+00:00,317.76965
2098-09-15 00:00:00+00:00,314.2267
2098-09-16 00:00:00+00:00,311.86774
2098-09-17 00:00:00+00:00,310.57504
2098-09-18 00:00:00+00:00,310.02444
2098-09-19 00:00:00+00:00,305.99966
2098-09-20 00:00:00+00:00,302.58282
2098-09-21 00:00:00+00:00,303.27454
2098-09-22 00:00:00+00:00,308.71225
2098-09-23 00:00:00+00:00,307.4474
2098-09-24 00:00:00+00:00,308.20258
2098-09-25 00:00:00+00:00,307.33517
2098-09-26 00:00:00+00:00,307.29352
2098-09-27 00:00:00+00:00,304.24396
2098-09-28 00:00:00+00:00,302.27902
2098-09-29 00:00:00+00:00,299.16815
2098-09-30 00:00:00+00:00,298.1126
2098-10-01 00:00:00+00:00,301.24622
2098-10-02 00:00:00+00:00,300.89703
2098-10-03 00:00:00+00:00,300.31467
2098-10-04 00:00:00+00:00,301.59796
2098-10-05 00:00:00+00:00,304.66125
2098-10-06 00:00:00+00:00,305.63617
2098-10-07 00:00:00+00:00,302.77185
2098-10-08 00:00:00+00:00,299.8794
2098-10-09 00:00:00+00:00,302.29547
2098-10-10 00:00:00+00:00,304.1908
2098-10-11 00:00:00+00:00,306.10706
2098-10-12 00:00:00+00:00,304.21436
2098-10-13 00:00:00+00:00,303.524
2098-10-14 00:00:00+00:00,303.90118
2098-10-15 00:00:00+00:00,304.08
2098-10-16 00:00:00+00:00,306.11917
2098-10-17 00:00:00+00:00,304.22522
2098-10-18 00:00:00+00:00,302.43002
2098-10-19 00:00:00+00:00,301.3265
2098-10-20 00:00:00+00:00,301.88177
2098-10-21 00:00:00+00:00,303.40103
2098-10-22 00:00:00+00:00,304.45547
2098-10-23 00:00:00+00:00,301.3407
2098-10-24 00:00:00+00:00,299.8719
2098-10-25 00:00:00+00:00,300.97992
2098-10-26 00:00:00+00:00,302.8712
2098-10-27 00:00:00+00:00,304.1484
2098-10-28 00:00:00+00:00,304.75174
2098-10-29 00:00:00+00:00,303.01953
2098-10-30 00:00:00+00:00,301.49393
2098-10-31 00:00:00+00:00,301.3029
2098-11-01 00:00:00+00:00,301.59097
2098-11-02 00:00:00+00:00,300.6396
2098-11-03 00:00:00+00:00,298.92862
2098-11-04 00:00:00+00:00,297.6583
2098-11-05 00:00:00+00:00,297.66528
2098-11-06 00:00:00+00:00,298.25876
2098-11-07 00:00:00+00:00,299.7749
2098-11-08 00:00:00+00:00,300.7846
2098-11-09 00:00:00+00:00,298.45032
2098-11-10 00:00:00+00:00,298.14725
2098-11-11 00:00:00+00:00,297.23322
2098-11-12 00:00:00+00:00,297.49594
2098-11-13 00:00:00+00:00,296.9299
2098-11-14 00:00:00+00:00,293.57745
2098-11-15 00:00:00+00:00,294.58435
2098-11-16 00:00:00+00:00,292.56366
2098-11-17 00:00:00+00:00,293.52667
2098-11-18 00:00:00+00:00,295.38593
2098-11-19 00:00:00+00:00,298.62466
2098-11-20 00:00:00+00:00,299.17926
2098-11-21 00:00:00+00:00,295.8836
2098-11-22 00:00:00+00:00,297.49905
2098-11-23 00:00:00+00:00,296.28244
2098-11-24 00:00:00+00:00,290.35236
2098-11-25 00:00:00+00:00,291.24637
2098-11-26 00:00:00+00:00,290.8534
2098-11-27 00:00:00+00:00,290.45526
2098-11-28 00:00:00+00:00,292.38403
2098-11-29 00:00:00+00:00,293.37665
2098-11-30 00:00:00+00:00,293.2207
2098-12-01 00:00:00+00:00,292.84424
2098-12-02 00:00:00+00:00,293.44498
2098-12-03 00:00:00+00:00,293.7038
2098-12-04 00:00:00+00:00,294.73648
2098-12-05 00:00:00+00:00,295.2892
2098-12-06 00:00:00+00:00,293.94043
2098-12-07 00:00:00+00:00,292.0525
2098-12-08 00:00:00+00:00,294.07156
2098-12-09 00:00:00+00:00,293.69125
2098-12-10 00:00:00+00:00,292.405
2098-12-11 00:00:00+00:00,289.80792
2098-12-12 00:00:00+00:00,289.86588
2098-12-13 00:00:00+00:00,288.95517
2098-12-14 00:00:00+00:00,288.45172
2098-12-15 00:00:00+00:00,287.88406
2098-12-16 00:00:00+00:00,289.5027
2098-12-17 00:00:00+00:00,289.01895
2098-12-18 00:00:00+00:00,286.64633
2098-12-19 00:00:00+00:00,285.06653
2098-12-20 00:00:00+00:00,289.58118
2098-12-21 00:00:00+00:00,290.9597
2098-12-22 00:00:00+00:00,285.60184
2098-12-23 00:00:00+00:00,289.7446
2098-12-24 00:00:00+00:00,289.75226
2098-12-25 00:00:00+00:00,285.48364
2098-12-26 00:00:00+00:00,285.22937
2098-12-27 00:00:00+00:00,292.28583
2098-12-28 00:00:00+00:00,293.04425
2098-12-29 00:00:00+00:00,292.33746
2098-12-30 00:00:00+00:00,294.30856
2098-12-31 00:00:00+00:00,293.45782
2099-01-01 00:00:00+00:00,294.9323
2099-01-02 00:00:00+00:00,292.80447
2099-01-03 00:00:00+00:00,292.61792
2099-01-04 00:00:00+00:00,293.54626
2099-01-05 00:00:00+00:00,293.8642
2099-01-06 00:00:00+00:00,291.8148
2099-01-07 00:00:00+00:00,291.1175
2099-01-08 00:00:00+00:00,290.26428
2099-01-09 00:00:00+00:00,282.65283
2099-01-10 00:00:00+00:00,284.13754
2099-01-11 00:00:00+00:00,288.21854
2099-01-12 00:00:00+00:00,288.03992
2099-01-13 00:00:00+00:00,286.74927
2099-01-14 00:00:00+00:00,289.19998
2099-01-15 00:00:00+00:00,287.87735
2099-01-16 00:00:00+00:00,284.90906
2099-01-17 00:00:00+00:00,286.36267
2099-01-18 00:00:00+00:00,285.8967
2099-01-19 00:00:00+00:00,287.93747
2099-01-20 00:00:00+00:00,288.57816
2099-01-21 00:00:00+00:00,290.40787
2099-01-22 00:00:00+00:00,292.28864
2099-01-23 00:00:00+00:00,293.60693
2099-01-24 00:00:00+00:00,292.9202
2099-01-25 00:00:00+00:00,291.85028
2099-01-26 00:00:00+00:00,290.5227
2099-01-27 00:00:00+00:00,290.05588
2099-01-28 00:00:00+00:00,290.45242
2099-01-29 00:00:00+00:00,289.66788
2099-01-30 00:00:00+00:00,289.7359
2099-01-31 00:00:00+00:00,289.93433
2099-02-01 00:00:00+00:00,291.06113
2099-02-02 00:00:00+00:00,292.69925
2099-02-03 00:00:00+00:00,293.562
2099-02-04 00:00:00+00:00,293.90988
2099-02-05 00:00:00+00:00,291.76862
2099-02-06 00:00:00+00:00,291.72955
2099-02-07 00:00:00+00:00,291.8499
2099-02-08 00:00:00+00:00,294.6432
2099-02-09 00:00:00+00:00,296.8182
2099-02-10 00:00:00+00:00,297.07083
2099-02-11 00:00:00+00:00,297.08508
2099-02-12 00:00:00+00:00,296.9197
2099-02-13 00:00:00+00:00,295.0582
2099-02-14 00:00:00+00:00,292.5292
2099-02-15 00:00:00+00:00,289.1464
2099-02-16 00:00:00+00:00,291.59665
2099-02-17 00:00:00+00:00,292.29065
2099-02-18 00:00:00+00:00,292.8153
2099-02-19 00:00:00+00:00,293.358
2099-02-20 00:00:00+00:00,293.40063
2099-02-21 00:00:00+00:00,293.42792
2099-02-22 00:00:00+00:00,293.68567
2099-02-23 00:00:00+00:00,294.0406
2099-02-24 00:00:00+00:00,294.41504
2099-02-25 00:00:00+00:00,295.09573
2099-02-26 00:00:00+00:00,292.52518
2099-02-27 00:00:00+00:00,293.05276
2099-02-28 00:00:00+00:00,295.96295
2099-03-01 00:00:00+00:00,300.69778
2099-03-02 00:00:00+00:00,301.952
2099-03-03 00:00:00+00:00,301.75763
2099-03-04 00:00:00+00:00,299.8134
2099-03-05 00:00:00+00:00,300.24387
2099-03-06 00:00:00+00:00,300.01697
2099-03-07 00:00:00+00:00,297.0838
2099-03-08 00:00:00+00:00,290.73438
2099-03-09 00:00:00+00:00,289.75696
2099-03-10 00:00:00+00:00,292.75278
2099-03-11 00:00:00+00:00,293.52783
2099-03-12 00:00:00+00:00,292.9853
2099-03-13 00:00:00+00:00,289.353
2099-03-14 00:00:00+00:00,286.26843
2099-03-15 00:00:00+00:00,292.9049
2099-03-16 00:00:00+00:00,297.14822
2099-03-17 00:00:00+00:00,298.25507
2099-03-18 00:00:00+00:00,298.27454
2099-03-19 00:00:00+00:00,297.1984
2099-03-20 00:00:00+00:00,297.39682
2099-03-21 00:00:00+00:00,295.53314
2099-03-22 00:00:00+00:00,296.32407
2099-03-23 00:00:00+00:00,292.16364
2099-03-24 00:00:00+00:00,290.9976
2099-03-25 00:00:00+00:00,290.47696
2099-03-26 00:00:00+00:00,291.74347
2099-03-27 00:00:00+00:00,291.4228
2099-03-28 00:00:00+00:00,291.11255
2099-03-29 00:00:00+00:00,289.23877
2099-03-30 00:00:00+00:00,288.82303
2099-03-31 00:00:00+00:00,295.77988
2099-04-01 00:00:00+00:00,298.47348
2099-04-02 00:00:00+00:00,298.88855
2099-04-03 00:00:00+00:00,299.7124
2099-04-04 00:00:00+00:00,298.19684
2099-04-05 00:00:00+00:00,297.6649
2099-04-06 00:00:00+00:00,303.9305
2099-04-07 00:00:00+00:00,305.12775
2099-04-08 00:00:00+00:00,301.73102
2099-04-09 00:00:00+00:00,294.37265
2099-04-10 00:00:00+00:00,293.44763
2099-04-11 00:00:00+00:00,298.73663
2099-04-12 00:00:00+00:00,301.89163
2099-04-13 00:00:00+00:00,301.92422
2099-04-14 00:00:00+00:00,299.04095
2099-04-15 00:00:00+00:00,294.43427
2099-04-16 00:00:00+00:00,293.7891
2099-04-17 00:00:00+00:00,296.2021
2099-04-18 00:00:00+00:00,300.39697
2099-04-19 00:00:00+00:00,300.85034
2099-04-20 00:00:00+00:00,296.3296
2099-04-21 00:00:00+00:00,293.7617
2099-04-22 00:00:00+00:00,296.64587
2099-04-23 00:00:00+00:00,300.60022
2099-04-24 00:00:00+00:00,305.4903
2099-04-25 00:00:00+00:00,308.6632
2099-04-26 00:00:00+00:00,309.81473
2099-04-27 00:00:00+00:00,309.46835
2099-04-28 00:00:00+00:00,306.42804
2099-04-29 00:00:00+00:00,305.21222
2099-04-30 00:00:00+00:00,302.82568
2099-05-01 00:00:00+00:00,301.80106
2099-05-02 00:00:00+00:00,301.985
2099-05-03 00:00:00+00:00,299.63177
2099-05-04 00:00:00+00:00,299.2717
2099-05-05 00:00:00+00:00,304.2019
2099-05-06 00:00:00+00:00,310.54062
2099-05-07 00:00:00+00:00,311.45078
2099-05-08 00:00:00+00:00,307.34952
2099-05-09 00:00:00+00:00,298.0355
2099-05-10 00:00:00+00:00,296.43652
2099-05-11 00:00:00+00:00,300.1238
2099-05-12 00:00:00+00:00,301.68082
2099-05-13 00:00:00+00:00,300.4654
2099-05-14 00:00:00+00:00,300.09964
2099-05-15 00:00:00+00:00,299.09647
2099-05-16 00:00:00+00:00,300.37396
